region;day;time_slot;pv_prod (W/m2)
grand_ouest;26/05/2014;17;80.4935
grand_ouest;26/05/2014;18;47.4678
grand_ouest;26/05/2014;19;26.2751
grand_ouest;26/05/2014;20;13.7896
grand_ouest;26/05/2014;21;2.80328
grand_ouest;26/05/2014;22;0.174362
grand_ouest;26/05/2014;23;0.0
grand_ouest;26/05/2014;24;0.0
grand_ouest;27/05/2014;1;0.0
grand_ouest;27/05/2014;2;0.0
grand_ouest;27/05/2014;3;0.0
grand_ouest;27/05/2014;4;0.0
grand_ouest;27/05/2014;5;0.0
grand_ouest;27/05/2014;6;0.132711
grand_ouest;27/05/2014;7;2.24465
grand_ouest;27/05/2014;8;10.8368
grand_ouest;27/05/2014;9;22.3653
grand_ouest;27/05/2014;10;36.587
grand_ouest;27/05/2014;11;61.231
grand_ouest;27/05/2014;12;99.915
grand_ouest;27/05/2014;13;114.935
grand_ouest;27/05/2014;14;108.26
grand_ouest;27/05/2014;15;100.562
grand_ouest;27/05/2014;16;93.2745
grand_ouest;27/05/2014;17;74.7022
grand_ouest;27/05/2014;18;44.674
grand_ouest;27/05/2014;19;27.7702
grand_ouest;27/05/2014;20;14.7146
grand_ouest;27/05/2014;21;4.09747
grand_ouest;27/05/2014;22;0.470317
grand_ouest;27/05/2014;23;0.0
grand_ouest;27/05/2014;24;0.0
grand_ouest;28/05/2014;1;0.0
grand_ouest;28/05/2014;2;0.0
grand_ouest;28/05/2014;3;0.0
grand_ouest;28/05/2014;4;0.0
grand_ouest;28/05/2014;5;0.0
grand_ouest;28/05/2014;6;0.123141
grand_ouest;28/05/2014;7;2.01053
grand_ouest;28/05/2014;8;9.32265
grand_ouest;28/05/2014;9;20.0743
grand_ouest;28/05/2014;10;31.1176
grand_ouest;28/05/2014;11;45.9918
grand_ouest;28/05/2014;12;64.4396
grand_ouest;28/05/2014;13;81.5413
grand_ouest;28/05/2014;14;108.43
grand_ouest;28/05/2014;15;112.047
grand_ouest;28/05/2014;16;97.9533
grand_ouest;28/05/2014;17;79.1262
grand_ouest;28/05/2014;18;47.3723
grand_ouest;28/05/2014;19;25.7572
grand_ouest;28/05/2014;20;13.7843
grand_ouest;28/05/2014;21;3.40859
grand_ouest;28/05/2014;22;0.174969
grand_ouest;28/05/2014;23;0.0
grand_ouest;28/05/2014;24;0.0
grand_ouest;29/05/2014;1;0.0
grand_ouest;29/05/2014;2;0.0
grand_ouest;29/05/2014;3;0.0
grand_ouest;29/05/2014;4;0.0
grand_ouest;29/05/2014;5;0.0
grand_ouest;29/05/2014;6;0.052639
grand_ouest;29/05/2014;7;1.02605
grand_ouest;29/05/2014;8;3.98761
grand_ouest;29/05/2014;9;9.25256
grand_ouest;29/05/2014;10;25.8972
grand_ouest;29/05/2014;11;35.8891
grand_ouest;29/05/2014;12;42.9602
grand_ouest;29/05/2014;13;77.2563
grand_ouest;29/05/2014;14;95.5836
grand_ouest;29/05/2014;15;98.2937
grand_ouest;29/05/2014;16;93.1653
grand_ouest;29/05/2014;17;69.502
grand_ouest;29/05/2014;18;49.4729
grand_ouest;29/05/2014;19;20.8012
grand_ouest;29/05/2014;20;11.4797
grand_ouest;29/05/2014;21;5.71727
grand_ouest;29/05/2014;22;0.456729
grand_ouest;29/05/2014;23;0.0
grand_ouest;29/05/2014;24;0.0
grand_ouest;30/05/2014;1;0.0
grand_ouest;30/05/2014;2;0.0
grand_ouest;30/05/2014;3;0.0
grand_ouest;30/05/2014;4;0.0
grand_ouest;30/05/2014;5;0.0
grand_ouest;30/05/2014;6;0.368575
grand_ouest;30/05/2014;7;6.44848
grand_ouest;30/05/2014;8;30.1532
grand_ouest;30/05/2014;9;69.0821
grand_ouest;30/05/2014;10;100.245
grand_ouest;30/05/2014;11;103.58
grand_ouest;30/05/2014;12;87.2974
grand_ouest;30/05/2014;13;79.7689
grand_ouest;30/05/2014;14;87.4166
grand_ouest;30/05/2014;15;91.631
grand_ouest;30/05/2014;16;93.5278
grand_ouest;30/05/2014;17;72.2713
grand_ouest;30/05/2014;18;47.8995
grand_ouest;30/05/2014;19;26.0919
grand_ouest;30/05/2014;20;14.2408
grand_ouest;30/05/2014;21;3.5791
grand_ouest;30/05/2014;22;0.209128
grand_ouest;30/05/2014;23;0.0
grand_ouest;30/05/2014;24;0.0
grand_ouest;31/05/2014;1;0.0
grand_ouest;31/05/2014;2;0.0
grand_ouest;31/05/2014;3;0.0
grand_ouest;31/05/2014;4;0.0
grand_ouest;31/05/2014;5;0.0
grand_ouest;31/05/2014;6;0.375218
grand_ouest;31/05/2014;7;6.48653
grand_ouest;31/05/2014;8;30.3903
grand_ouest;31/05/2014;9;69.892
grand_ouest;31/05/2014;10;99.3197
grand_ouest;31/05/2014;11;116.523
grand_ouest;31/05/2014;12;126.685
grand_ouest;31/05/2014;13;130.594
grand_ouest;31/05/2014;14;122.53
grand_ouest;31/05/2014;15;108.093
grand_ouest;31/05/2014;16;92.5682
grand_ouest;31/05/2014;17;71.06
grand_ouest;31/05/2014;18;50.0561
grand_ouest;31/05/2014;19;22.8539
grand_ouest;31/05/2014;20;14.1654
grand_ouest;31/05/2014;21;6.31861
grand_ouest;31/05/2014;22;0.375518
grand_ouest;31/05/2014;23;0.0
grand_ouest;31/05/2014;24;0.0
grand_ouest;01/06/2014;1;0.0
grand_ouest;01/06/2014;2;0.0
grand_ouest;01/06/2014;3;0.0
grand_ouest;01/06/2014;4;0.0
grand_ouest;01/06/2014;5;0.0
grand_ouest;01/06/2014;6;0.223253
grand_ouest;01/06/2014;7;6.40562
grand_ouest;01/06/2014;8;24.1767
grand_ouest;01/06/2014;9;39.0074
grand_ouest;01/06/2014;10;51.3384
grand_ouest;01/06/2014;11;69.6223
grand_ouest;01/06/2014;12;95.079
grand_ouest;01/06/2014;13;115.552
grand_ouest;01/06/2014;14;128.146
grand_ouest;01/06/2014;15;112.963
grand_ouest;01/06/2014;16;84.4515
grand_ouest;01/06/2014;17;58.3355
grand_ouest;01/06/2014;18;38.8172
grand_ouest;01/06/2014;19;26.0029
grand_ouest;01/06/2014;20;14.4489
grand_ouest;01/06/2014;21;3.4567
grand_ouest;01/06/2014;22;0.227925
grand_ouest;01/06/2014;23;0.0
grand_ouest;01/06/2014;24;0.0
grand_ouest;02/06/2014;1;0.0
grand_ouest;02/06/2014;2;0.0
grand_ouest;02/06/2014;3;0.0
grand_ouest;02/06/2014;4;0.0
grand_ouest;02/06/2014;5;0.0
grand_ouest;02/06/2014;6;0.0
grand_ouest;02/06/2014;7;5.95045
grand_ouest;02/06/2014;8;20.4159
grand_ouest;02/06/2014;9;38.5135
grand_ouest;02/06/2014;10;67.8372
grand_ouest;02/06/2014;11;81.8428
grand_ouest;02/06/2014;12;68.8805
grand_ouest;02/06/2014;13;75.476
grand_ouest;02/06/2014;14;68.7419
grand_ouest;02/06/2014;15;74.9668
grand_ouest;02/06/2014;16;87.9322
grand_ouest;02/06/2014;17;75.2994
grand_ouest;02/06/2014;18;50.7158
grand_ouest;02/06/2014;19;24.8391
grand_ouest;02/06/2014;20;15.856
grand_ouest;02/06/2014;21;6.53453
grand_ouest;02/06/2014;22;0.303035
grand_ouest;02/06/2014;23;0.0
grand_ouest;02/06/2014;24;0.0
grand_ouest;03/06/2014;1;0.0
grand_ouest;03/06/2014;2;0.0
grand_ouest;03/06/2014;3;0.0
grand_ouest;03/06/2014;4;0.0
grand_ouest;03/06/2014;5;0.0
grand_ouest;03/06/2014;6;0.147491
grand_ouest;03/06/2014;7;6.49124
grand_ouest;03/06/2014;8;26.3482
grand_ouest;03/06/2014;9;55.6116
grand_ouest;03/06/2014;10;82.1886
grand_ouest;03/06/2014;11;105.851
grand_ouest;03/06/2014;12;124.554
grand_ouest;03/06/2014;13;133.706
grand_ouest;03/06/2014;14;130.765
grand_ouest;03/06/2014;15;120.942
grand_ouest;03/06/2014;16;102.487
grand_ouest;03/06/2014;17;78.3005
grand_ouest;03/06/2014;18;50.2782
grand_ouest;03/06/2014;19;24.0924
grand_ouest;03/06/2014;20;14.534
grand_ouest;03/06/2014;21;6.47203
grand_ouest;03/06/2014;22;0.434599
grand_ouest;03/06/2014;23;0.0
grand_ouest;03/06/2014;24;0.0
grand_ouest;04/06/2014;1;0.0
grand_ouest;04/06/2014;2;0.0
grand_ouest;04/06/2014;3;0.0
grand_ouest;04/06/2014;4;0.0
grand_ouest;04/06/2014;5;0.0
grand_ouest;04/06/2014;6;0.266459
grand_ouest;04/06/2014;7;6.60876
grand_ouest;04/06/2014;8;27.2299
grand_ouest;04/06/2014;9;56.2327
grand_ouest;04/06/2014;10;80.3786
grand_ouest;04/06/2014;11;100.706
grand_ouest;04/06/2014;12;116.466
grand_ouest;04/06/2014;13;124.446
grand_ouest;04/06/2014;14;124.774
grand_ouest;04/06/2014;15;114.322
grand_ouest;04/06/2014;16;95.7533
grand_ouest;04/06/2014;17;73.6697
grand_ouest;04/06/2014;18;47.6967
grand_ouest;04/06/2014;19;24.9778
grand_ouest;04/06/2014;20;15.2899
grand_ouest;04/06/2014;21;6.48229
grand_ouest;04/06/2014;22;0.301021
grand_ouest;04/06/2014;23;0.0
grand_ouest;04/06/2014;24;0.0
grand_ouest;05/06/2014;1;0.0
grand_ouest;05/06/2014;2;0.0
grand_ouest;05/06/2014;3;0.0
grand_ouest;05/06/2014;4;0.0
grand_ouest;05/06/2014;5;0.0
grand_ouest;05/06/2014;6;0.084287
grand_ouest;05/06/2014;7;6.34172
grand_ouest;05/06/2014;8;24.853
grand_ouest;05/06/2014;9;52.6432
grand_ouest;05/06/2014;10;77.7695
grand_ouest;05/06/2014;11;97.4631
grand_ouest;05/06/2014;12;112.579
grand_ouest;05/06/2014;13;120.376
grand_ouest;05/06/2014;14;116.474
grand_ouest;05/06/2014;15;109.208
grand_ouest;05/06/2014;16;92.7945
grand_ouest;05/06/2014;17;71.0133
grand_ouest;05/06/2014;18;46.8032
grand_ouest;05/06/2014;19;24.4438
grand_ouest;05/06/2014;20;15.1059
grand_ouest;05/06/2014;21;6.42348
grand_ouest;05/06/2014;22;0.313672
grand_ouest;05/06/2014;23;0.0
grand_ouest;05/06/2014;24;0.0
grand_ouest;06/06/2014;1;0.0
grand_ouest;06/06/2014;2;0.0
grand_ouest;06/06/2014;3;0.0
grand_ouest;06/06/2014;4;0.0
grand_ouest;06/06/2014;5;0.0
grand_ouest;06/06/2014;6;0.173102
grand_ouest;06/06/2014;7;6.43348
grand_ouest;06/06/2014;8;25.5999
grand_ouest;06/06/2014;9;53.5541
grand_ouest;06/06/2014;10;77.832
grand_ouest;06/06/2014;11;97.6374
grand_ouest;06/06/2014;12;111.906
grand_ouest;06/06/2014;13;119.082
grand_ouest;06/06/2014;14;118.651
grand_ouest;06/06/2014;15;110.883
grand_ouest;06/06/2014;16;94.5634
grand_ouest;06/06/2014;17;71.7839
grand_ouest;06/06/2014;18;46.8344
grand_ouest;06/06/2014;19;25.4931
grand_ouest;06/06/2014;20;15.9826
grand_ouest;06/06/2014;21;6.46715
grand_ouest;06/06/2014;22;0.0706494
grand_ouest;06/06/2014;23;0.0
grand_ouest;06/06/2014;24;0.0
grand_ouest;07/06/2014;1;0.0
grand_ouest;07/06/2014;2;0.0
grand_ouest;07/06/2014;3;0.0
grand_ouest;07/06/2014;4;0.0
grand_ouest;07/06/2014;5;0.0
grand_ouest;07/06/2014;6;0.0
grand_ouest;07/06/2014;7;6.31558
grand_ouest;07/06/2014;8;23.8338
grand_ouest;07/06/2014;9;49.9304
grand_ouest;07/06/2014;10;74.5515
grand_ouest;07/06/2014;11;95.9458
grand_ouest;07/06/2014;12;111.834
grand_ouest;07/06/2014;13;118.576
grand_ouest;07/06/2014;14;116.396
grand_ouest;07/06/2014;15;106.986
grand_ouest;07/06/2014;16;91.7433
grand_ouest;07/06/2014;17;71.3596
grand_ouest;07/06/2014;18;47.4244
grand_ouest;07/06/2014;19;26.6798
grand_ouest;07/06/2014;20;17.1454
grand_ouest;07/06/2014;21;6.2646
grand_ouest;07/06/2014;22;0.0
grand_ouest;07/06/2014;23;0.0
grand_ouest;07/06/2014;24;0.0
grand_ouest;08/06/2014;1;0.0
grand_ouest;08/06/2014;2;0.0
grand_ouest;08/06/2014;3;0.0
grand_ouest;08/06/2014;4;0.0
grand_ouest;08/06/2014;5;0.0
grand_ouest;08/06/2014;6;0.142176
grand_ouest;08/06/2014;7;1.70467
grand_ouest;08/06/2014;8;14.7595
grand_ouest;08/06/2014;9;36.5913
grand_ouest;08/06/2014;10;51.0761
grand_ouest;08/06/2014;11;76.7577
grand_ouest;08/06/2014;12;117.718
grand_ouest;08/06/2014;13;128.74
grand_ouest;08/06/2014;14;125.218
grand_ouest;08/06/2014;15;112.014
grand_ouest;08/06/2014;16;90.9987
grand_ouest;08/06/2014;17;70.011
grand_ouest;08/06/2014;18;49.3991
grand_ouest;08/06/2014;19;27.3862
grand_ouest;08/06/2014;20;16.9394
grand_ouest;08/06/2014;21;6.72423
grand_ouest;08/06/2014;22;0.0
grand_ouest;08/06/2014;23;0.0
grand_ouest;08/06/2014;24;0.0
grand_ouest;09/06/2014;1;0.0
grand_ouest;09/06/2014;2;0.0
grand_ouest;09/06/2014;3;0.0
grand_ouest;09/06/2014;4;0.0
grand_ouest;09/06/2014;5;0.0
grand_ouest;09/06/2014;6;0.227334
grand_ouest;09/06/2014;7;3.8568
grand_ouest;09/06/2014;8;17.1648
grand_ouest;09/06/2014;9;28.6557
grand_ouest;09/06/2014;10;31.4543
grand_ouest;09/06/2014;11;49.5247
grand_ouest;09/06/2014;12;71.8486
grand_ouest;09/06/2014;13;78.2371
grand_ouest;09/06/2014;14;90.2789
grand_ouest;09/06/2014;15;102.35
grand_ouest;09/06/2014;16;92.9677
grand_ouest;09/06/2014;17;67.3637
grand_ouest;09/06/2014;18;46.2214
grand_ouest;09/06/2014;19;26.9911
grand_ouest;09/06/2014;20;16.7298
grand_ouest;09/06/2014;21;6.89745
grand_ouest;09/06/2014;22;0.0
grand_ouest;09/06/2014;23;0.0
grand_ouest;09/06/2014;24;0.0
grand_ouest;10/06/2014;1;0.0
grand_ouest;10/06/2014;2;0.0
grand_ouest;10/06/2014;3;0.0
grand_ouest;10/06/2014;4;0.0
grand_ouest;10/06/2014;5;0.0
grand_ouest;10/06/2014;6;0.0
grand_ouest;10/06/2014;7;6.26274
grand_ouest;10/06/2014;8;21.6675
grand_ouest;10/06/2014;9;43.8406
grand_ouest;10/06/2014;10;62.6378
grand_ouest;10/06/2014;11;70.4862
grand_ouest;10/06/2014;12;91.9082
grand_ouest;10/06/2014;13;115.605
grand_ouest;10/06/2014;14;112.588
grand_ouest;10/06/2014;15;103.508
grand_ouest;10/06/2014;16;90.3047
grand_ouest;10/06/2014;17;69.9315
grand_ouest;10/06/2014;18;46.6973
grand_ouest;10/06/2014;19;29.7223
grand_ouest;10/06/2014;20;15.5713
grand_ouest;10/06/2014;21;3.96002
grand_ouest;10/06/2014;22;0.265221
grand_ouest;10/06/2014;23;0.0
grand_ouest;10/06/2014;24;0.0
grand_ouest;11/06/2014;1;0.0
grand_ouest;11/06/2014;2;0.0
grand_ouest;11/06/2014;3;0.0
grand_ouest;11/06/2014;4;0.0
grand_ouest;11/06/2014;5;0.0
grand_ouest;11/06/2014;6;0.0
grand_ouest;11/06/2014;7;6.39863
grand_ouest;11/06/2014;8;22.2537
grand_ouest;11/06/2014;9;45.4382
grand_ouest;11/06/2014;10;68.3575
grand_ouest;11/06/2014;11;88.6561
grand_ouest;11/06/2014;12;107.372
grand_ouest;11/06/2014;13;118.716
grand_ouest;11/06/2014;14;119.688
grand_ouest;11/06/2014;15;110.691
grand_ouest;11/06/2014;16;92.438
grand_ouest;11/06/2014;17;71.8833
grand_ouest;11/06/2014;18;48.981
grand_ouest;11/06/2014;19;27.1408
grand_ouest;11/06/2014;20;16.7294
grand_ouest;11/06/2014;21;7.15809
grand_ouest;11/06/2014;22;0.346349
grand_ouest;11/06/2014;23;0.0
grand_ouest;11/06/2014;24;0.0
grand_ouest;12/06/2014;1;0.0
grand_ouest;12/06/2014;2;0.0
grand_ouest;12/06/2014;3;0.0
grand_ouest;12/06/2014;4;0.0
grand_ouest;12/06/2014;5;0.0
grand_ouest;12/06/2014;6;0.096719
grand_ouest;12/06/2014;7;1.74151
grand_ouest;12/06/2014;8;6.27762
grand_ouest;12/06/2014;9;12.9809
grand_ouest;12/06/2014;10;28.8121
grand_ouest;12/06/2014;11;56.6012
grand_ouest;12/06/2014;12;90.6121
grand_ouest;12/06/2014;13;115.905
grand_ouest;12/06/2014;14;112.779
grand_ouest;12/06/2014;15;106.965
grand_ouest;12/06/2014;16;96.5033
grand_ouest;12/06/2014;17;76.6452
grand_ouest;12/06/2014;18;49.4991
grand_ouest;12/06/2014;19;25.8494
grand_ouest;12/06/2014;20;16.1982
grand_ouest;12/06/2014;21;7.00264
grand_ouest;12/06/2014;22;0.41102
grand_ouest;12/06/2014;23;0.0
grand_ouest;12/06/2014;24;0.0
grand_ouest;13/06/2014;1;0.0
grand_ouest;13/06/2014;2;0.0
grand_ouest;13/06/2014;3;0.0
grand_ouest;13/06/2014;4;0.0
grand_ouest;13/06/2014;5;0.0
grand_ouest;13/06/2014;6;0.251774
grand_ouest;13/06/2014;7;6.55333
grand_ouest;13/06/2014;8;26.0941
grand_ouest;13/06/2014;9;55.9547
grand_ouest;13/06/2014;10;82.9974
grand_ouest;13/06/2014;11;106.539
grand_ouest;13/06/2014;12;123.765
grand_ouest;13/06/2014;13;131.428
grand_ouest;13/06/2014;14;129.778
grand_ouest;13/06/2014;15;119.472
grand_ouest;13/06/2014;16;101.271
grand_ouest;13/06/2014;17;77.1552
grand_ouest;13/06/2014;18;49.7516
grand_ouest;13/06/2014;19;24.1485
grand_ouest;13/06/2014;20;14.4037
grand_ouest;13/06/2014;21;7.05488
grand_ouest;13/06/2014;22;0.669809
grand_ouest;13/06/2014;23;0.0
grand_ouest;13/06/2014;24;0.0
grand_ouest;14/06/2014;1;0.0
grand_ouest;14/06/2014;2;0.0
grand_ouest;14/06/2014;3;0.0
grand_ouest;14/06/2014;4;0.0
grand_ouest;14/06/2014;5;0.0
grand_ouest;14/06/2014;6;0.35614
grand_ouest;14/06/2014;7;6.81111
grand_ouest;14/06/2014;8;27.8923
grand_ouest;14/06/2014;9;58.0678
grand_ouest;14/06/2014;10;84.2991
grand_ouest;14/06/2014;11;106.867
grand_ouest;14/06/2014;12;123.688
grand_ouest;14/06/2014;13;132.604
grand_ouest;14/06/2014;14;130.472
grand_ouest;14/06/2014;15;119.422
grand_ouest;14/06/2014;16;100.159
grand_ouest;14/06/2014;17;76.4195
grand_ouest;14/06/2014;18;49.5602
grand_ouest;14/06/2014;19;24.3212
grand_ouest;14/06/2014;20;14.5222
grand_ouest;14/06/2014;21;7.0179
grand_ouest;14/06/2014;22;0.666739
grand_ouest;14/06/2014;23;0.0
grand_ouest;14/06/2014;24;0.0
grand_ouest;15/06/2014;1;0.0
grand_ouest;15/06/2014;2;0.0
grand_ouest;15/06/2014;3;0.0
grand_ouest;15/06/2014;4;0.0
grand_ouest;15/06/2014;5;0.0
grand_ouest;15/06/2014;6;0.304721
grand_ouest;15/06/2014;7;6.66871
grand_ouest;15/06/2014;8;26.702
grand_ouest;15/06/2014;9;55.9943
grand_ouest;15/06/2014;10;81.3263
grand_ouest;15/06/2014;11;101.915
grand_ouest;15/06/2014;12;117.579
grand_ouest;15/06/2014;13;126.799
grand_ouest;15/06/2014;14;124.171
grand_ouest;15/06/2014;15;113.661
grand_ouest;15/06/2014;16;96.6047
grand_ouest;15/06/2014;17;74.2476
grand_ouest;15/06/2014;18;48.6647
grand_ouest;15/06/2014;19;24.5608
grand_ouest;15/06/2014;20;14.6692
grand_ouest;15/06/2014;21;7.084
grand_ouest;15/06/2014;22;0.649472
grand_ouest;15/06/2014;23;0.0
grand_ouest;15/06/2014;24;0.0
grand_ouest;16/06/2014;1;0.0
grand_ouest;16/06/2014;2;0.0
grand_ouest;16/06/2014;3;0.0
grand_ouest;16/06/2014;4;0.0
grand_ouest;16/06/2014;5;0.0
grand_ouest;16/06/2014;6;0.215167
grand_ouest;16/06/2014;7;6.64445
grand_ouest;16/06/2014;8;25.9696
grand_ouest;16/06/2014;9;53.5991
grand_ouest;16/06/2014;10;79.1282
grand_ouest;16/06/2014;11;100.512
grand_ouest;16/06/2014;12;117.164
grand_ouest;16/06/2014;13;126.204
grand_ouest;16/06/2014;14;124.219
grand_ouest;16/06/2014;15;113.682
grand_ouest;16/06/2014;16;95.3173
grand_ouest;16/06/2014;17;72.8345
grand_ouest;16/06/2014;18;48.1266
grand_ouest;16/06/2014;19;24.7505
grand_ouest;16/06/2014;20;15.5817
grand_ouest;16/06/2014;21;7.13817
grand_ouest;16/06/2014;22;0.588049
grand_ouest;16/06/2014;23;0.0
grand_ouest;16/06/2014;24;0.0
grand_ouest;17/06/2014;1;0.0
grand_ouest;17/06/2014;2;0.0
grand_ouest;17/06/2014;3;0.0
grand_ouest;17/06/2014;4;0.0
grand_ouest;17/06/2014;5;0.0
grand_ouest;17/06/2014;6;0.447855
grand_ouest;17/06/2014;7;6.792
grand_ouest;17/06/2014;8;28.7026
grand_ouest;17/06/2014;9;59.3337
grand_ouest;17/06/2014;10;83.3476
grand_ouest;17/06/2014;11;102.205
grand_ouest;17/06/2014;12;111.445
grand_ouest;17/06/2014;13;114.188
grand_ouest;17/06/2014;14;110.365
grand_ouest;17/06/2014;15;101.712
grand_ouest;17/06/2014;16;89.4772
grand_ouest;17/06/2014;17;72.6523
grand_ouest;17/06/2014;18;46.9063
grand_ouest;17/06/2014;19;27.3764
grand_ouest;17/06/2014;20;16.9983
grand_ouest;17/06/2014;21;7.03917
grand_ouest;17/06/2014;22;0.121068
grand_ouest;17/06/2014;23;0.0
grand_ouest;17/06/2014;24;0.0
grand_ouest;18/06/2014;1;0.0
grand_ouest;18/06/2014;2;0.0
grand_ouest;18/06/2014;3;0.0
grand_ouest;18/06/2014;4;0.0
grand_ouest;18/06/2014;5;0.0
grand_ouest;18/06/2014;6;0.234072
grand_ouest;18/06/2014;7;3.33735
grand_ouest;18/06/2014;8;15.8233
grand_ouest;18/06/2014;9;36.0382
grand_ouest;18/06/2014;10;64.415
grand_ouest;18/06/2014;11;94.0056
grand_ouest;18/06/2014;12;118.684
grand_ouest;18/06/2014;13;131.628
grand_ouest;18/06/2014;14;129.578
grand_ouest;18/06/2014;15;118.231
grand_ouest;18/06/2014;16;99.7525
grand_ouest;18/06/2014;17;76.0888
grand_ouest;18/06/2014;18;49.8568
grand_ouest;18/06/2014;19;24.0449
grand_ouest;18/06/2014;20;13.8631
grand_ouest;18/06/2014;21;7.22746
grand_ouest;18/06/2014;22;0.776505
grand_ouest;18/06/2014;23;0.0
grand_ouest;18/06/2014;24;0.0
grand_ouest;19/06/2014;1;0.0
grand_ouest;19/06/2014;2;0.0
grand_ouest;19/06/2014;3;0.0
grand_ouest;19/06/2014;4;0.0
grand_ouest;19/06/2014;5;0.0
grand_ouest;19/06/2014;6;0.0763801
grand_ouest;19/06/2014;7;3.87621
grand_ouest;19/06/2014;8;12.1037
grand_ouest;19/06/2014;9;27.2878
grand_ouest;19/06/2014;10;55.8417
grand_ouest;19/06/2014;11;80.5095
grand_ouest;19/06/2014;12;99.7879
grand_ouest;19/06/2014;13;117.202
grand_ouest;19/06/2014;14;122.213
grand_ouest;19/06/2014;15;105.193
grand_ouest;19/06/2014;16;82.791
grand_ouest;19/06/2014;17;69.9011
grand_ouest;19/06/2014;18;49.017
grand_ouest;19/06/2014;19;25.7647
grand_ouest;19/06/2014;20;12.0318
grand_ouest;19/06/2014;21;2.73711
grand_ouest;19/06/2014;22;0.290223
grand_ouest;19/06/2014;23;0.0
grand_ouest;19/06/2014;24;0.0
grand_ouest;20/06/2014;1;0.0
grand_ouest;20/06/2014;2;0.0
grand_ouest;20/06/2014;3;0.0
grand_ouest;20/06/2014;4;0.0
grand_ouest;20/06/2014;5;0.0
grand_ouest;20/06/2014;6;0.0
grand_ouest;20/06/2014;7;6.27293
grand_ouest;20/06/2014;8;18.0069
grand_ouest;20/06/2014;9;32.0215
grand_ouest;20/06/2014;10;67.9641
grand_ouest;20/06/2014;11;103.067
grand_ouest;20/06/2014;12;120.429
grand_ouest;20/06/2014;13;127.386
grand_ouest;20/06/2014;14;125.388
grand_ouest;20/06/2014;15;107.719
grand_ouest;20/06/2014;16;82.5713
grand_ouest;20/06/2014;17;62.5805
grand_ouest;20/06/2014;18;42.9553
grand_ouest;20/06/2014;19;26.8487
grand_ouest;20/06/2014;20;15.0205
grand_ouest;20/06/2014;21;4.39637
grand_ouest;20/06/2014;22;0.319583
grand_ouest;20/06/2014;23;0.0
grand_ouest;20/06/2014;24;0.0
grand_ouest;21/06/2014;1;0.0
grand_ouest;21/06/2014;2;0.0
grand_ouest;21/06/2014;3;0.0
grand_ouest;21/06/2014;4;0.0
grand_ouest;21/06/2014;5;0.0
grand_ouest;21/06/2014;6;0.0282692
grand_ouest;21/06/2014;7;0.720821
grand_ouest;21/06/2014;8;4.30548
grand_ouest;21/06/2014;9;7.48736
grand_ouest;21/06/2014;10;10.1102
grand_ouest;21/06/2014;11;13.2534
grand_ouest;21/06/2014;12;14.5318
grand_ouest;21/06/2014;13;13.8089
grand_ouest;21/06/2014;14;15.2224
grand_ouest;21/06/2014;15;20.3784
grand_ouest;21/06/2014;16;20.6657
grand_ouest;21/06/2014;17;13.6118
grand_ouest;21/06/2014;18;7.87622
grand_ouest;21/06/2014;19;4.83361
grand_ouest;21/06/2014;20;4.90232
grand_ouest;21/06/2014;21;3.40382
grand_ouest;21/06/2014;22;0.338329
grand_ouest;21/06/2014;23;0.0
grand_ouest;21/06/2014;24;0.0
grand_ouest;22/06/2014;1;0.0
grand_ouest;22/06/2014;2;0.0
grand_ouest;22/06/2014;3;0.0
grand_ouest;22/06/2014;4;0.0
grand_ouest;22/06/2014;5;0.0
grand_ouest;22/06/2014;6;0.16441
grand_ouest;22/06/2014;7;4.44306
grand_ouest;22/06/2014;8;20.1692
grand_ouest;22/06/2014;9;45.1165
grand_ouest;22/06/2014;10;70.2292
grand_ouest;22/06/2014;11;97.7825
grand_ouest;22/06/2014;12;122.477
grand_ouest;22/06/2014;13;133.78
grand_ouest;22/06/2014;14;124.802
grand_ouest;22/06/2014;15;110.047
grand_ouest;22/06/2014;16;98.035
grand_ouest;22/06/2014;17;78.7827
grand_ouest;22/06/2014;18;52.0082
grand_ouest;22/06/2014;19;27.2149
grand_ouest;22/06/2014;20;17.1006
grand_ouest;22/06/2014;21;7.79026
grand_ouest;22/06/2014;22;0.627181
grand_ouest;22/06/2014;23;0.0
grand_ouest;22/06/2014;24;0.0
grand_ouest;23/06/2014;1;0.0
grand_ouest;23/06/2014;2;0.0
grand_ouest;23/06/2014;3;0.0
grand_ouest;23/06/2014;4;0.0
grand_ouest;23/06/2014;5;0.0
grand_ouest;23/06/2014;6;0.15516
grand_ouest;23/06/2014;7;6.5348
grand_ouest;23/06/2014;8;26.8252
grand_ouest;23/06/2014;9;56.1183
grand_ouest;23/06/2014;10;85.1141
grand_ouest;23/06/2014;11;108.149
grand_ouest;23/06/2014;12;123.699
grand_ouest;23/06/2014;13;119.019
grand_ouest;23/06/2014;14;103.971
grand_ouest;23/06/2014;15;106.572
grand_ouest;23/06/2014;16;95.9028
grand_ouest;23/06/2014;17;68.3587
grand_ouest;23/06/2014;18;47.2447
grand_ouest;23/06/2014;19;28.8403
grand_ouest;23/06/2014;20;17.7699
grand_ouest;23/06/2014;21;7.6925
grand_ouest;23/06/2014;22;0.241028
grand_ouest;23/06/2014;23;0.0
grand_ouest;23/06/2014;24;0.0
grand_ouest;24/06/2014;1;0.0
